Subject,Question,Answer
Mathematics,1,A
Mathematics,2,B
Mathematics,3,C
Mathematics,4,D
Mathematics,5,A
Mathematics,6,B
Mathematics,7,C
Mathematics,8,D
Mathematics,9,A
Mathematics,10,B
Physics,11,C
Physics,12,D
Physics,13,A
Physics,14,B
Physics,15,C
Physics,16,D
Physics,17,A
Physics,18,B
Physics,19,C
Physics,20,D
Chemistry,21,D
Chemistry,22,A
Chemistry,23,B
Chemistry,24,C
Chemistry,25,D
Chemistry,26,A
Chemistry,27,B
Chemistry,28,C
Chemistry,29,D
Chemistry,30,A
Biology,31,B
Biology,32,C
Biology,33,D
Biology,34,A
Biology,35,B
Biology,36,C
Biology,37,D
Biology,38,A
Biology,39,B
Biology,40,C
General_Knowledge,41,D
General_Knowledge,42,A
General_Knowledge,43,B
General_Knowledge,44,C
General_Knowledge,45,D
General_Knowledge,46,A
General_Knowledge,47,B
General_Knowledge,48,C
General_Knowledge,49,D
General_Knowledge,50,A


